"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE934","fine_clean_simulations","nonzero",75,"IBMR",40,834.220312632249,0.748235294117647,1,1.79256724830261,0.397658567821545,0.347,352.433928177098,1.38582307678586,0.354589420133613,0.342
"Beta_SSE935","fine_clean_simulations","nonzero",75,"IBMR",41,849.153447852898,0.731764705882353,1,1.87066201480417,0.404303461218496,0.353,362.835357697068,1.43119855457261,0.360340979440715,0.3325
"Beta_SSE936","fine_clean_simulations","nonzero",75,"IBMR",42,881.504651790062,0.767058823529412,1,2.04924911258211,0.418970135368311,0.3675,375.908779869715,1.60402362145041,0.378555128615573,0.353
"Beta_SSE937","fine_clean_simulations","nonzero",75,"IBMR",43,876.602422306435,0.722352941176471,1,1.79619365035933,0.392126722809358,0.349,378.468269039186,1.40026471036161,0.35056783576737,0.326
"Beta_SSE938","fine_clean_simulations","nonzero",75,"IBMR",44,872.633716384532,0.712941176470588,1,1.93665341350585,0.412383768550743,0.3545,367.289463274249,1.49055921635759,0.369755822417299,0.337
"Beta_SSE939","fine_clean_simulations","nonzero",75,"IBMR",45,828.698096479719,0.743529411764706,1,1.80796246590178,0.400620981452903,0.3655,357.913572896179,1.46717144708918,0.36665137122857,0.3415
"Beta_SSE940","fine_clean_simulations","nonzero",75,"IBMR",46,861.787503485947,0.710588235294118,1,1.93836938063021,0.404570800277702,0.3455,371.945905564568,1.53059783786632,0.359594268663638,0.3175
"Beta_SSE941","fine_clean_simulations","nonzero",75,"IBMR",47,907.216605118353,0.8,1,1.98229915971244,0.406790834051824,0.3625,411.522698658771,1.55797367264111,0.368279042149613,0.3495
"Beta_SSE942","fine_clean_simulations","nonzero",75,"IBMR",48,828.131417303821,0.72,1,1.85901518635961,0.404493418556199,0.3575,348.926607675221,1.46106834670675,0.36247211402291,0.344
"Beta_SSE943","fine_clean_simulations","nonzero",75,"IBMR",49,827.235698930032,0.687058823529412,1,1.80628024907999,0.394164840815596,0.354,380.682722114611,1.47877976586628,0.361644061699502,0.332
"Beta_SSE944","fine_clean_simulations","nonzero",75,"IBMR",5,859.113489755977,0.675294117647059,1,1.95958241337005,0.404769265850821,0.344,352.017720625303,1.50572186062438,0.357928542542871,0.323
"Beta_SSE945","fine_clean_simulations","nonzero",75,"IBMR",50,923.24596766325,0.767058823529412,1,1.97903409735067,0.407860960039607,0.338,383.339035795248,1.49269244352896,0.359768283669983,0.3195
"Beta_SSE946","fine_clean_simulations","nonzero",75,"IBMR",6,830.360793786174,0.745882352941176,1,1.88282154164474,0.40403484792093,0.353,361.636191766878,1.46196865224697,0.359380159422426,0.331
"Beta_SSE947","fine_clean_simulations","nonzero",75,"IBMR",7,858.811116100757,0.738823529411765,1,1.86040307969773,0.39775049453215,0.345,394.345785596023,1.43350253288043,0.354594823034065,0.3295
"Beta_SSE948","fine_clean_simulations","nonzero",75,"IBMR",8,851.325547639262,0.696470588235294,1,1.90717800567876,0.409390667004537,0.3675,360.189395469598,1.47367891212097,0.366988662389255,0.344
"Beta_SSE949","fine_clean_simulations","nonzero",75,"IBMR",9,834.904714774119,0.717647058823529,1,1.91819587410742,0.411265112659861,0.368,364.515839861161,1.47972160548162,0.367150322535465,0.3475
"Beta_SSE950","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",1,826.235014200745,0.870588235294118,1,1.87170774815016,0.391536325180446,0.34,381.717938526623,1.611673181486,0.362167579985289,0.3245
"Beta_SSE951","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",10,923.1016704888,0.818823529411765,1,1.98981673898608,0.404263570026664,0.3395,390.529966929349,1.55679209991887,0.362067997846628,0.3155
"Beta_SSE952","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",11,871.044238446858,0.797647058823529,1,1.95945195319731,0.410896330284138,0.356,386.654569163841,1.5257449969691,0.371695404271021,0.343
"Beta_SSE953","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",12,877.170989779855,0.825882352941177,1,2.07895838852373,0.414018248408878,0.3385,393.848650355214,1.63742399396718,0.37321706207129,0.3135
"Beta_SSE954","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",13,940.092088463546,0.851764705882353,1,2.07404959823207,0.415905716919307,0.356,416.602801820893,1.70636153262145,0.382924913337499,0.342
"Beta_SSE955","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",14,945.148790593039,0.811764705882353,1,2.07728793019198,0.415077629150307,0.3545,420.160675511061,1.66363268329321,0.375253390225153,0.344
"Beta_SSE956","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",15,888.67390333773,0.823529411764706,1,2.07282288772605,0.417569890987886,0.3375,387.40337332457,1.5956538537236,0.372688187056162,0.3185
"Beta_SSE957","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",16,879.463236778273,0.847058823529412,1,2.04788433040444,0.413013730914994,0.3355,380.055769415926,1.64808655032026,0.371880466006922,0.318
"Beta_SSE958","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",17,942.844389036757,0.835294117647059,1,1.99548049664927,0.40395110715464,0.317,414.725876626974,1.52226218879086,0.356392804965323,0.3085
"Beta_SSE959","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",18,897.266584200246,0.837647058823529,1,2.07580080686858,0.413904429076248,0.355,401.517444128156,1.67032909816005,0.374285074851033,0.3325
"Beta_SSE960","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",19,904.183584878745,0.832941176470588,1,2.00999142151721,0.408969984097574,0.356,418.936754778307,1.67469819676507,0.377143774979448,0.3375
"Beta_SSE961","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",2,957.222540137868,0.870588235294118,1,2.10185266512293,0.409573266440837,0.352,430.787806491705,1.73620678620556,0.37326877944993,0.324
"Beta_SSE962","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",20,920.58432756489,0.856470588235294,1,2.01910272252614,0.412616341205056,0.3455,394.573300038729,1.5897216524791,0.374469616708453,0.3205
"Beta_SSE963","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",21,859.072097162448,0.832941176470588,1,2.01219806418369,0.413827782740345,0.3565,386.086376382274,1.65625315725605,0.382042944181465,0.3425
"Beta_SSE964","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",22,857.893064109191,0.863529411764706,1,2.06094706688972,0.423068520918166,0.378,368.76750090707,1.73017573973275,0.39420750521373,0.359
"Beta_SSE965","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",23,899.775211426531,0.823529411764706,1,2.03521628774389,0.420521365135982,0.375,385.332141090103,1.65352046432957,0.384978389485739,0.3605
"Beta_SSE966","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",24,897.131959123501,0.828235294117647,1,2.14026061609463,0.421074312856618,0.363,398.702782882951,1.71363405394471,0.384906226439213,0.348
"Beta_SSE967","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",25,910.27334218713,0.825882352941177,1,2.10268645297968,0.413585247925177,0.3395,402.342456217493,1.72789870432184,0.377630907855462,0.324
"Beta_SSE968","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",26,920.841934805654,0.825882352941177,1,2.01686243879123,0.413846712381654,0.356,415.044239626385,1.6207498089725,0.377731849316499,0.3395
"Beta_SSE969","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",27,905.616861652775,0.835294117647059,1,2.04386166029684,0.409892230589855,0.337,409.8199350067,1.64730342207549,0.376476516564688,0.3175
"Beta_SSE970","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",28,846.096852011121,0.872941176470588,1,2.02111046875839,0.417359241548501,0.3505,376.996945265062,1.66372537002831,0.384406507389048,0.3225
"Beta_SSE971","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",29,939.949049901509,0.868235294117647,1,2.02641674954285,0.4058978222368,0.3375,404.406669517416,1.62199175820144,0.364233002882691,0.319
"Beta_SSE972","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",3,874.664060548626,0.84,1,2.09826142209805,0.41686656282879,0.332,390.769534396531,1.71740022206737,0.382479581525246,0.308
"Beta_SSE973","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",30,902.920969172615,0.856470588235294,1,1.9714446678022,0.406641406529005,0.3435,380.752495572799,1.5986566631436,0.371418910937084,0.3335
"Beta_SSE974","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",31,957.410093182865,0.818823529411765,1,2.17223026092843,0.42003916171182,0.354,456.706685692467,1.78023163419057,0.38624342738728,0.331
"Beta_SSE975","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",32,864.754024910213,0.844705882352941,1,2.03699058005497,0.418414675623089,0.366,381.266858363045,1.66843786811359,0.385404302513489,0.3475
"Beta_SSE976","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",33,848.802698043061,0.858823529411765,1,1.9265547662792,0.404743565289998,0.3475,367.653162104398,1.59605387377416,0.371739192591885,0.3235
"Beta_SSE977","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",34,884.321004701898,0.835294117647059,1,2.08849623901244,0.420445661988238,0.3535,391.332071856546,1.64860734154278,0.378777364224169,0.3315
"Beta_SSE978","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",35,840.053574014316,0.858823529411765,1,1.99985804554565,0.41477391464481,0.368,374.324737696738,1.65714651372074,0.384207729658492,0.3385
"Beta_SSE979","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",36,862.845417588715,0.844705882352941,1,1.95755253159933,0.408569395989526,0.345,376.565647416603,1.61984244261529,0.37279567013424,0.3265
"Beta_SSE980","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",37,920.294643318048,0.847058823529412,1,2.06633377876291,0.412265870394543,0.332,402.441603777454,1.61235071438373,0.368603925342436,0.319
"Beta_SSE981","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",38,810.726098138767,0.854117647058824,1,1.96156374836278,0.413288516549354,0.361,369.002124792888,1.58982219708497,0.376297610081544,0.3425
"Beta_SSE982","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",39,939.010136264061,0.858823529411765,1,2.11822005661318,0.415199974306281,0.3505,424.866967452188,1.71246203404426,0.37710462162599,0.328
"Beta_SSE983","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",4,874.182180389748,0.830588235294118,1,1.96170949202109,0.408848156465537,0.34,380.867556366497,1.55477924816266,0.36886773288048,0.319
"Beta_SSE984","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",40,870.520134807911,0.861176470588235,1,2.00337111294914,0.415656558855485,0.3535,365.894601106151,1.53743516433498,0.372043473423738,0.345
"Beta_SSE985","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",41,874.251816924824,0.842352941176471,1,2.06198980387513,0.420223354311123,0.375,390.466554567168,1.67797751028179,0.384314297599427,0.3475
"Beta_SSE986","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",42,901.477945265086,0.84,1,2.15417832480436,0.426479539117463,0.365,386.26959535051,1.73065962019305,0.389267262930829,0.3535
"Beta_SSE987","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",43,891.77997609023,0.877647058823529,1,1.92900761985828,0.403572579654695,0.354,391.763211941099,1.5921151781735,0.370364607401391,0.3315
"Beta_SSE988","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",44,882.800976226275,0.84,1,2.03889468359153,0.419945449645736,0.3585,381.250225703353,1.64656434677934,0.383737293691619,0.3395
"Beta_SSE989","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",45,854.769823035365,0.847058823529412,1,1.97162191388193,0.41427126590605,0.3775,375.736688083641,1.6687665715608,0.385616283296265,0.3445
"Beta_SSE990","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",46,893.909114702811,0.835294117647059,1,2.12508237546865,0.419416938174282,0.349,388.802025817155,1.74624207837597,0.380579746618945,0.3215
"Beta_SSE991","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",47,934.230134877915,0.832941176470588,1,2.11567484623652,0.41711374331952,0.3655,421.327870860504,1.68412388533626,0.378147258969039,0.3495
"Beta_SSE992","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",48,847.797844056986,0.882352941176471,1,2.00207354227917,0.416086691000163,0.3615,367.403737262172,1.62703545553155,0.379651272167448,0.3515
"Beta_SSE993","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",49,900.482102612922,0.830588235294118,1,2.11317932385906,0.419442859756323,0.355,397.578158349098,1.7020437953318,0.382158059493237,0.3365
"Beta_SSE994","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",5,863.378660825717,0.863529411764706,1,2.02826802715408,0.409066282443266,0.343,369.594983669497,1.65581219574754,0.37162724437347,0.327
"Beta_SSE995","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",50,942.566516646067,0.84,1,2.10679102005387,0.417336795221606,0.346,397.327331060509,1.68126950273928,0.377914854556288,0.3245
"Beta_SSE996","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",6,850.084144345781,0.84,1,2.03166812938655,0.416667563947832,0.371,382.598322630434,1.67796919604459,0.382301184825124,0.3405
"Beta_SSE997","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",7,942.376536017242,0.776470588235294,1,2.28326210634426,0.431332418146058,0.339,407.516495142595,1.72215474787071,0.382982443221368,0.333
"Beta_SSE998","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",8,861.215913925567,0.818823529411765,1,2.00696011134571,0.417394703522383,0.3685,377.072370469208,1.63028779189395,0.382326008568582,0.3445
"Beta_SSE999","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",9,858.846325702813,0.84,1,2.05587982824069,0.42206811574696,0.365,386.268056597795,1.64746449439369,0.384774475450804,0.3505
"Beta_SSE1000","fine_clean_simulations","nonzero",75,"ORACLE",1,0,0,1,0,0,0.1185,0,0,0,0.1185
"Beta_SSE1001","fine_clean_simulations","nonzero",75,"ORACLE",10,0,0,1,0,0,0.1145,0,0,0,0.1145
"Beta_SSE1002","fine_clean_simulations","nonzero",75,"ORACLE",11,0,0,1,0,0,0.136,0,0,0,0.136
"Beta_SSE1003","fine_clean_simulations","nonzero",75,"ORACLE",12,0,0,1,0,0,0.12,0,0,0,0.12
"Beta_SSE1004","fine_clean_simulations","nonzero",75,"ORACLE",13,0,0,1,0,0,0.109,0,0,0,0.109
"Beta_SSE1005","fine_clean_simulations","nonzero",75,"ORACLE",14,0,0,1,0,0,0.118,0,0,0,0.118
"Beta_SSE1006","fine_clean_simulations","nonzero",75,"ORACLE",15,0,0,1,0,0,0.112,0,0,0,0.112
"Beta_SSE1007","fine_clean_simulations","nonzero",75,"ORACLE",16,0,0,1,0,0,0.1225,0,0,0,0.1225
"Beta_SSE1008","fine_clean_simulations","nonzero",75,"ORACLE",17,0,0,1,0,0,0.11,0,0,0,0.11
"Beta_SSE1009","fine_clean_simulations","nonzero",75,"ORACLE",18,0,0,1,0,0,0.123,0,0,0,0.123
"Beta_SSE1010","fine_clean_simulations","nonzero",75,"ORACLE",19,0,0,1,0,0,0.136,0,0,0,0.136
"Beta_SSE1011","fine_clean_simulations","nonzero",75,"ORACLE",2,0,0,1,0,0,0.1095,0,0,0,0.1095
"Beta_SSE1012","fine_clean_simulations","nonzero",75,"ORACLE",20,0,0,1,0,0,0.1255,0,0,0,0.1255
"Beta_SSE1013","fine_clean_simulations","nonzero",75,"ORACLE",21,0,0,1,0,0,0.1285,0,0,0,0.1285
"Beta_SSE1014","fine_clean_simulations","nonzero",75,"ORACLE",22,0,0,1,0,0,0.1305,0,0,0,0.1305
"Beta_SSE1015","fine_clean_simulations","nonzero",75,"ORACLE",23,0,0,1,0,0,0.141,0,0,0,0.141
"Beta_SSE1016","fine_clean_simulations","nonzero",75,"ORACLE",24,0,0,1,0,0,0.123,0,0,0,0.123
"Beta_SSE1017","fine_clean_simulations","nonzero",75,"ORACLE",25,0,0,1,0,0,0.114,0,0,0,0.114
"Beta_SSE1018","fine_clean_simulations","nonzero",75,"ORACLE",26,0,0,1,0,0,0.1185,0,0,0,0.1185
"Beta_SSE1019","fine_clean_simulations","nonzero",75,"ORACLE",27,0,0,1,0,0,0.1295,0,0,0,0.1295
"Beta_SSE1020","fine_clean_simulations","nonzero",75,"ORACLE",28,0,0,1,0,0,0.1135,0,0,0,0.1135
"Beta_SSE1021","fine_clean_simulations","nonzero",75,"ORACLE",29,0,0,1,0,0,0.1165,0,0,0,0.1165
"Beta_SSE1022","fine_clean_simulations","nonzero",75,"ORACLE",3,0,0,1,0,0,0.113,0,0,0,0.113
"Beta_SSE1023","fine_clean_simulations","nonzero",75,"ORACLE",30,0,0,1,0,0,0.1185,0,0,0,0.1185
"Beta_SSE1024","fine_clean_simulations","nonzero",75,"ORACLE",31,0,0,1,0,0,0.129,0,0,0,0.129
"Beta_SSE1025","fine_clean_simulations","nonzero",75,"ORACLE",32,0,0,1,0,0,0.1205,0,0,0,0.1205
"Beta_SSE1026","fine_clean_simulations","nonzero",75,"ORACLE",33,0,0,1,0,0,0.1335,0,0,0,0.1335
"Beta_SSE1027","fine_clean_simulations","nonzero",75,"ORACLE",34,0,0,1,0,0,0.106,0,0,0,0.106
"Beta_SSE1028","fine_clean_simulations","nonzero",75,"ORACLE",35,0,0,1,0,0,0.118,0,0,0,0.118
"Beta_SSE1029","fine_clean_simulations","nonzero",75,"ORACLE",36,0,0,1,0,0,0.1225,0,0,0,0.1225
"Beta_SSE1030","fine_clean_simulations","nonzero",75,"ORACLE",37,0,0,1,0,0,0.1135,0,0,0,0.1135
"Beta_SSE1031","fine_clean_simulations","nonzero",75,"ORACLE",38,0,0,1,0,0,0.128,0,0,0,0.128
"Beta_SSE1032","fine_clean_simulations","nonzero",75,"ORACLE",39,0,0,1,0,0,0.1185,0,0,0,0.1185
"Beta_SSE1033","fine_clean_simulations","nonzero",75,"ORACLE",4,0,0,1,0,0,0.1255,0,0,0,0.1255
"Beta_SSE1034","fine_clean_simulations","nonzero",75,"ORACLE",40,0,0,1,0,0,0.1225,0,0,0,0.1225
"Beta_SSE1035","fine_clean_simulations","nonzero",75,"ORACLE",41,0,0,1,0,0,0.1235,0,0,0,0.1235
"Beta_SSE1036","fine_clean_simulations","nonzero",75,"ORACLE",42,0,0,1,0,0,0.123,0,0,0,0.123
"Beta_SSE1037","fine_clean_simulations","nonzero",75,"ORACLE",43,0,0,1,0,0,0.11,0,0,0,0.11
"Beta_SSE1038","fine_clean_simulations","nonzero",75,"ORACLE",44,0,0,1,0,0,0.1265,0,0,0,0.1265
"Beta_SSE1039","fine_clean_simulations","nonzero",75,"ORACLE",45,0,0,1,0,0,0.1265,0,0,0,0.1265
"Beta_SSE1040","fine_clean_simulations","nonzero",75,"ORACLE",46,0,0,1,0,0,0.101,0,0,0,0.101
"Beta_SSE1041","fine_clean_simulations","nonzero",75,"ORACLE",47,0,0,1,0,0,0.1135,0,0,0,0.1135
