"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE119","fine_clean_simulations","nonzero",100,"group_lasso",27,1344.31120418903,0.835,1,2.828447273981,0.445781700078355,0.363,770.68398776521,2.28834652347918,0.409675688499673,0.347
"Beta_SSE30","fine_clean_simulations","nonzero",100,"elastic_net",28,1347.14553428339,0.84,1,3.16887834124261,0.475410309959627,0.3725,731.170704059357,2.4112983565338,0.426550480293551,0.3625
"Beta_SSE120","fine_clean_simulations","nonzero",100,"group_lasso",28,1347.14553428339,0.84,1,3.16887834124261,0.475410309959627,0.3725,731.170704059357,2.4112983565338,0.426550480293551,0.3625
"Beta_SSE31","fine_clean_simulations","nonzero",100,"elastic_net",29,1537.31081193531,0.81,1,3.47375701937577,0.481288770572562,0.378,877.045818300342,2.66005580176731,0.435013412518042,0.369
"Beta_SSE121","fine_clean_simulations","nonzero",100,"group_lasso",29,1537.31081193531,0.81,1,3.47375701937577,0.481288770572562,0.378,877.045818300342,2.66005580176731,0.435013412518042,0.369
"Beta_SSE32","fine_clean_simulations","nonzero",100,"elastic_net",3,1312.29706109489,0.865,1,3.0443034588043,0.458675873859199,0.371,785.999647812809,2.48999726345667,0.425526858432242,0.3515
"Beta_SSE122","fine_clean_simulations","nonzero",100,"group_lasso",3,1312.29706109489,0.865,1,3.0443034588043,0.458675873859199,0.371,785.999647812809,2.48999726345667,0.425526858432242,0.3515
"Beta_SSE33","fine_clean_simulations","nonzero",100,"elastic_net",30,1428.49629332799,0.81,1,3.14562621241335,0.461611488543332,0.351,786.47017083588,2.42338635795172,0.414382740487176,0.3445
"Beta_SSE123","fine_clean_simulations","nonzero",100,"group_lasso",30,1428.49629332799,0.81,1,3.14562621241335,0.461611488543332,0.351,786.47017083588,2.42338635795172,0.414382740487176,0.3445
"Beta_SSE34","fine_clean_simulations","nonzero",100,"elastic_net",31,1321.46237164942,0.8725,1,2.87214187764158,0.452942546711244,0.393,759.43800241761,2.41888441133241,0.422915313485605,0.3775
"Beta_SSE124","fine_clean_simulations","nonzero",100,"group_lasso",31,1321.46237164942,0.8725,1,2.87214187764158,0.452942546711244,0.393,759.43800241761,2.41888441133241,0.422915313485605,0.3775
"Beta_SSE35","fine_clean_simulations","nonzero",100,"elastic_net",32,1275.78520396168,0.88,1,2.70942678315061,0.439763389544482,0.3485,731.369785543946,2.17329922533396,0.400012622781598,0.3365
"Beta_SSE125","fine_clean_simulations","nonzero",100,"group_lasso",32,1275.78520396168,0.88,1,2.70942678315061,0.439763389544482,0.3485,731.369785543946,2.17329922533396,0.400012622781598,0.3365
"Beta_SSE36","fine_clean_simulations","nonzero",100,"elastic_net",33,1261.11979127958,0.885,1,2.68617756298495,0.442420690922833,0.3735,713.938492992565,2.2866512021824,0.41282333768762,0.363
"Beta_SSE126","fine_clean_simulations","nonzero",100,"group_lasso",33,1261.11979127958,0.885,1,2.68617756298495,0.442420690922833,0.3735,713.938492992565,2.2866512021824,0.41282333768762,0.363
"Beta_SSE37","fine_clean_simulations","nonzero",100,"elastic_net",34,1319.74622127316,0.805,1,3.27288903276504,0.48204883997743,0.3885,710.142065392194,2.44698631112978,0.432756667092843,0.3775
"Beta_SSE127","fine_clean_simulations","nonzero",100,"group_lasso",34,1319.74622127316,0.805,1,3.27288903276504,0.48204883997743,0.3885,710.142065392194,2.44698631112978,0.432756667092843,0.3775
"Beta_SSE38","fine_clean_simulations","nonzero",100,"elastic_net",35,1434.67498044779,0.775,1,3.47378687775638,0.483729240423142,0.389,807.416680462038,2.60744772189502,0.437023129814062,0.384
"Beta_SSE128","fine_clean_simulations","nonzero",100,"group_lasso",35,1434.67498044779,0.775,1,3.47378687775638,0.483729240423142,0.389,807.416680462038,2.60744772189502,0.437023129814062,0.384
"Beta_SSE39","fine_clean_simulations","nonzero",100,"elastic_net",36,1352.951496962,0.775,1,3.04497580309245,0.465420594876078,0.383,747.819866017362,2.30355353428957,0.420793786392124,0.38
"Beta_SSE129","fine_clean_simulations","nonzero",100,"group_lasso",36,1352.951496962,0.775,1,3.04497580309245,0.465420594876078,0.383,747.819866017362,2.30355353428957,0.420793786392124,0.38
"Beta_SSE40","fine_clean_simulations","nonzero",100,"elastic_net",37,1353.01457897686,0.8625,1,2.95947361090194,0.452524395389075,0.374,790.385439348641,2.38238511065726,0.410221828588267,0.3515
"Beta_SSE130","fine_clean_simulations","nonzero",100,"group_lasso",37,1353.01457897686,0.8625,1,2.95947361090194,0.452524395389075,0.374,790.385439348641,2.38238511065726,0.410221828588267,0.3515
"Beta_SSE41","fine_clean_simulations","nonzero",100,"elastic_net",38,1268.91719425641,0.89,1,2.85149839553833,0.448600685903085,0.369,711.307635197276,2.40835976868151,0.418256488871616,0.347
"Beta_SSE131","fine_clean_simulations","nonzero",100,"group_lasso",38,1268.91719425641,0.89,1,2.85149839553833,0.448600685903085,0.369,711.307635197276,2.40835976868151,0.418256488871616,0.347
"Beta_SSE42","fine_clean_simulations","nonzero",100,"elastic_net",39,1378.28774360198,0.83,1,2.9069573985848,0.449440858995489,0.3745,829.820901563851,2.35851462552894,0.412215718970931,0.3585
"Beta_SSE132","fine_clean_simulations","nonzero",100,"group_lasso",39,1378.28774360198,0.83,1,2.9069573985848,0.449440858995489,0.3745,829.820901563851,2.35851462552894,0.412215718970931,0.3585
"Beta_SSE43","fine_clean_simulations","nonzero",100,"elastic_net",4,1279.15495068855,0.8675,1,2.74116646208921,0.44545794542758,0.377,720.736953309145,2.29246727363239,0.411941440093729,0.368
"Beta_SSE133","fine_clean_simulations","nonzero",100,"group_lasso",4,1279.15495068855,0.8675,1,2.74116646208921,0.44545794542758,0.377,720.736953309145,2.29246727363239,0.411941440093729,0.368
"Beta_SSE44","fine_clean_simulations","nonzero",100,"elastic_net",40,1324.30409909358,0.87,1,2.96107371994656,0.454554885707383,0.3565,756.211166919843,2.40237989991663,0.418227273940231,0.3435
"Beta_SSE134","fine_clean_simulations","nonzero",100,"group_lasso",40,1324.30409909358,0.87,1,2.96107371994656,0.454554885707383,0.3565,756.211166919843,2.40237989991663,0.418227273940231,0.3435
"Beta_SSE45","fine_clean_simulations","nonzero",100,"elastic_net",41,1302.61172027723,0.8625,1,2.83931161117016,0.454938840022376,0.3635,746.010054144258,2.35399580752747,0.422160309521083,0.3435
"Beta_SSE135","fine_clean_simulations","nonzero",100,"group_lasso",41,1302.61172027723,0.8625,1,2.83931161117016,0.454938840022376,0.3635,746.010054144258,2.35399580752747,0.422160309521083,0.3435
"Beta_SSE46","fine_clean_simulations","nonzero",100,"elastic_net",42,1318.58726258585,0.85,1,2.93648534354484,0.460761999388063,0.4035,748.544055582393,2.55228230343078,0.437614352749019,0.386
"Beta_SSE136","fine_clean_simulations","nonzero",100,"group_lasso",42,1318.58726258585,0.85,1,2.93648534354484,0.460761999388063,0.4035,748.544055582393,2.55228230343078,0.437614352749019,0.386
"Beta_SSE47","fine_clean_simulations","nonzero",100,"elastic_net",43,1376.55210222582,0.855,1,2.83174854894722,0.444702690509731,0.353,792.531833971899,2.36246858792614,0.41197079636765,0.337
"Beta_SSE137","fine_clean_simulations","nonzero",100,"group_lasso",43,1376.55210222582,0.855,1,2.83174854894722,0.444702690509731,0.353,792.531833971899,2.36246858792614,0.41197079636765,0.337
"Beta_SSE48","fine_clean_simulations","nonzero",100,"elastic_net",44,1311.04862830847,0.845,1,2.94645162863779,0.459887829213033,0.3805,722.088704042713,2.48919087858519,0.431644772693126,0.3545
"Beta_SSE138","fine_clean_simulations","nonzero",100,"group_lasso",44,1311.04862830847,0.845,1,2.94645162863779,0.459887829213033,0.3805,722.088704042713,2.48919087858519,0.431644772693126,0.3545
"Beta_SSE49","fine_clean_simulations","nonzero",100,"elastic_net",45,1345.42113870172,0.88,1,2.96765501496709,0.454462785858516,0.3955,786.917369748967,2.51534914312259,0.420987893204403,0.3825
"Beta_SSE139","fine_clean_simulations","nonzero",100,"group_lasso",45,1345.42113870172,0.88,1,2.96765501496709,0.454462785858516,0.3955,786.917369748967,2.51534914312259,0.420987893204403,0.3825
"Beta_SSE50","fine_clean_simulations","nonzero",100,"elastic_net",46,1357.14640144695,0.8825,1,2.91845643260585,0.457378471063643,0.4045,796.493124759144,2.44451002592421,0.428828976741542,0.37
"Beta_SSE140","fine_clean_simulations","nonzero",100,"group_lasso",46,1357.14640144695,0.8825,1,2.91845643260585,0.457378471063643,0.4045,796.493124759144,2.44451002592421,0.428828976741542,0.37
"Beta_SSE51","fine_clean_simulations","nonzero",100,"elastic_net",47,1317.87391117673,0.8775,1,3.00054748903561,0.456148497332409,0.377,753.756823379029,2.46545721298503,0.418741398652496,0.36
"Beta_SSE141","fine_clean_simulations","nonzero",100,"group_lasso",47,1317.87391117673,0.8775,1,3.00054748903561,0.456148497332409,0.377,753.756823379029,2.46545721298503,0.418741398652496,0.36
"Beta_SSE52","fine_clean_simulations","nonzero",100,"elastic_net",48,1370.44458085477,0.775,1,3.3159652134779,0.479001389402795,0.3955,753.688556687281,2.54375867950926,0.430288802549216,0.377
"Beta_SSE142","fine_clean_simulations","nonzero",100,"group_lasso",48,1370.44458085477,0.775,1,3.3159652134779,0.479001389402795,0.3955,753.688556687281,2.54375867950926,0.430288802549216,0.377
"Beta_SSE53","fine_clean_simulations","nonzero",100,"elastic_net",49,1370.47385290077,0.84,1,2.96550784634034,0.455414891357948,0.363,814.054592461718,2.45667964788862,0.421645562597801,0.3455
"Beta_SSE143","fine_clean_simulations","nonzero",100,"group_lasso",49,1370.47385290077,0.84,1,2.96550784634034,0.455414891357948,0.363,814.054592461718,2.45667964788862,0.421645562597801,0.3455
"Beta_SSE54","fine_clean_simulations","nonzero",100,"elastic_net",5,1344.16170069886,0.8275,1,2.88709368078859,0.45204536076979,0.3645,803.054564063687,2.50310222529493,0.426984653666131,0.355
"Beta_SSE144","fine_clean_simulations","nonzero",100,"group_lasso",5,1344.16170069886,0.8275,1,2.88709368078859,0.45204536076979,0.3645,803.054564063687,2.50310222529493,0.426984653666131,0.355
"Beta_SSE55","fine_clean_simulations","nonzero",100,"elastic_net",50,1349.95191871001,0.845,1,3.02555281003866,0.454406221041381,0.372,788.830851700935,2.57458859630232,0.421824615850842,0.3495
"Beta_SSE145","fine_clean_simulations","nonzero",100,"group_lasso",50,1349.95191871001,0.845,1,3.02555281003866,0.454406221041381,0.372,788.830851700935,2.57458859630232,0.421824615850842,0.3495
"Beta_SSE56","fine_clean_simulations","nonzero",100,"elastic_net",6,1293.90488880988,0.8475,1,2.93520908963454,0.458744128974368,0.373,743.617708067317,2.4650988035929,0.424745535877183,0.3545
"Beta_SSE146","fine_clean_simulations","nonzero",100,"group_lasso",6,1293.90488880988,0.8475,1,2.93520908963454,0.458744128974368,0.373,743.617708067317,2.4650988035929,0.424745535877183,0.3545
"Beta_SSE57","fine_clean_simulations","nonzero",100,"elastic_net",7,1315.3918282113,0.85,1,2.9444884038382,0.462004393095015,0.385,757.925545343871,2.51664830545567,0.435363027831408,0.365
"Beta_SSE147","fine_clean_simulations","nonzero",100,"group_lasso",7,1315.3918282113,0.85,1,2.9444884038382,0.462004393095015,0.385,757.925545343871,2.51664830545567,0.435363027831408,0.365
"Beta_SSE58","fine_clean_simulations","nonzero",100,"elastic_net",8,1362.87265018017,0.8625,1,2.90837418863811,0.4562662608491,0.3955,786.524745797183,2.37109958342068,0.423549282382102,0.3815
"Beta_SSE148","fine_clean_simulations","nonzero",100,"group_lasso",8,1362.87265018017,0.8625,1,2.90837418863811,0.4562662608491,0.3955,786.524745797183,2.37109958342068,0.423549282382102,0.3815
"Beta_SSE59","fine_clean_simulations","nonzero",100,"elastic_net",9,1283.01886230563,0.875,1,2.81795365838813,0.456086069793469,0.378,718.78068193887,2.24471353692066,0.417009071855198,0.371
"Beta_SSE149","fine_clean_simulations","nonzero",100,"group_lasso",9,1283.01886230563,0.875,1,2.81795365838813,0.456086069793469,0.378,718.78068193887,2.24471353692066,0.417009071855198,0.371
"Beta_SSE60","fine_clean_simulations","nonzero",100,"IBMR",1,1308.02185559998,0.8275,1,2.76238062896333,0.445944686856237,0.3915,658.517367222547,2.1063990680182,0.398625498195818,0.363
"Beta_SSE61","fine_clean_simulations","nonzero",100,"IBMR",10,1298.0813982051,0.7525,1,2.70034191306601,0.444103816421505,0.383,617.056825749513,2.09040618107659,0.398913722488495,0.3625
"Beta_SSE62","fine_clean_simulations","nonzero",100,"IBMR",11,1302.80502864102,0.8075,1,2.72520268090824,0.440835762036503,0.374,639.308886736398,2.08207191865175,0.395243573049078,0.349
"Beta_SSE63","fine_clean_simulations","nonzero",100,"IBMR",12,1310.65115620699,0.7,1,3.01845612013053,0.458316158718743,0.363,585.683287803695,2.1396889997133,0.395677612924229,0.357
"Beta_SSE64","fine_clean_simulations","nonzero",100,"IBMR",13,1333.44408756899,0.7675,1,2.59003912848187,0.435906564077415,0.374,638.761152287665,1.99650135514561,0.391291124638778,0.352
"Beta_SSE65","fine_clean_simulations","nonzero",100,"IBMR",14,1410.85233292695,0.775,1,2.98270580047782,0.461276005023058,0.3865,650.224713765387,2.12903952344195,0.401193527755226,0.375
"Beta_SSE66","fine_clean_simulations","nonzero",100,"IBMR",15,1380.56199255945,0.725,1,3.17200987490511,0.467145041337003,0.3705,634.134560113746,2.33979769133051,0.412971388164862,0.3535
"Beta_SSE67","fine_clean_simulations","nonzero",100,"IBMR",16,1283.22650420973,0.6925,1,2.55838141383282,0.433846432511591,0.369,595.109802085043,1.91614931375728,0.383972740045328,0.3475
"Beta_SSE68","fine_clean_simulations","nonzero",100,"IBMR",17,1349.46362005391,0.695,1,2.96311799476788,0.461126359090118,0.3725,599.245231126162,2.14156154399155,0.408251881013582,0.3635
"Beta_SSE69","fine_clean_simulations","nonzero",100,"IBMR",18,1298.71548219174,0.7625,1,2.54692168574106,0.428958239459905,0.3705,607.131792927217,1.9756688792589,0.381476691680762,0.3535
"Beta_SSE70","fine_clean_simulations","nonzero",100,"IBMR",19,1281.40554923923,0.735,1,2.70229618179054,0.438064445481807,0.3715,618.408714741656,2.11410690288686,0.395586217172945,0.3485
"Beta_SSE71","fine_clean_simulations","nonzero",100,"IBMR",2,1355.28838572119,0.7375,1,2.78386058878995,0.444043887488888,0.3745,635.032290831375,2.15289589171761,0.396203236629756,0.3505
"Beta_SSE72","fine_clean_simulations","nonzero",100,"IBMR",20,1321.03409338891,0.7725,1,2.63701895679476,0.439459097327234,0.3935,611.602126354879,2.07418633045318,0.398467179213257,0.375
"Beta_SSE73","fine_clean_simulations","nonzero",100,"IBMR",21,1239.40585961427,0.7325,1,2.60045009200641,0.440687395328634,0.3905,605.315051253025,2.02827947203998,0.397328169027259,0.3765
"Beta_SSE74","fine_clean_simulations","nonzero",100,"IBMR",22,1306.41386657498,0.7475,1,2.93677743086311,0.458452756579085,0.38,594.459421016349,2.17065358526192,0.407644134484734,0.358
"Beta_SSE75","fine_clean_simulations","nonzero",100,"IBMR",23,1343.63570467469,0.775,1,2.9463423197518,0.461346035205487,0.3775,595.370094056847,2.11463139626337,0.402699842940932,0.3595
"Beta_SSE76","fine_clean_simulations","nonzero",100,"IBMR",24,1285.28473503681,0.745,1,2.62673642653845,0.439190689064434,0.368,617.190523150014,2.01541786381606,0.392347248191493,0.3595
"Beta_SSE77","fine_clean_simulations","nonzero",100,"IBMR",25,1358.898971667,0.7175,1,3.01422836807393,0.461481713676662,0.368,581.770937226874,2.16287185962272,0.400226620513898,0.3595
"Beta_SSE78","fine_clean_simulations","nonzero",100,"IBMR",26,1329.33647954505,0.785,1,2.66928572401704,0.443313419767256,0.3855,616.762504616219,2.07145945823365,0.398435268476106,0.375
"Beta_SSE79","fine_clean_simulations","nonzero",100,"IBMR",27,1317.57271447867,0.74,1,2.6398518592745,0.434453045651753,0.3595,596.871452840722,1.97727173491513,0.385247528979532,0.3435
"Beta_SSE80","fine_clean_simulations","nonzero",100,"IBMR",28,1256.91290516529,0.7775,1,2.70450959998906,0.448003813298846,0.3755,584.185954908248,2.09103561559118,0.402135149749254,0.359
"Beta_SSE81","fine_clean_simulations","nonzero",100,"IBMR",29,1499.48099564501,0.7675,1,3.20583663390414,0.467822424446367,0.3755,707.08043577438,2.25457745891704,0.407125317924569,0.3685
"Beta_SSE82","fine_clean_simulations","nonzero",100,"IBMR",3,1273.7670241389,0.755,1,2.78429135521574,0.443575975727211,0.371,624.557466447722,2.17838983859103,0.400780268317972,0.3465
"Beta_SSE83","fine_clean_simulations","nonzero",100,"IBMR",30,1332.33023630457,0.74,1,2.62144712799976,0.430668685865128,0.3485,626.459497636806,1.99256828154561,0.379085502162151,0.3305
"Beta_SSE84","fine_clean_simulations","nonzero",100,"IBMR",31,1291.1584484125,0.8275,1,2.67385663988513,0.441323853126849,0.39,597.761880859684,2.05654646988265,0.39608568491943,0.374
"Beta_SSE85","fine_clean_simulations","nonzero",100,"IBMR",32,1228.62195525871,0.7525,1,2.43079831876847,0.422335082584448,0.3405,588.305306412688,1.83748704270026,0.374367939686421,0.3305
"Beta_SSE86","fine_clean_simulations","nonzero",100,"IBMR",33,1240.50040189194,0.7,1,2.55947708933813,0.43432842144729,0.374,568.065402485334,2.00963224762176,0.390474300660411,0.356
"Beta_SSE87","fine_clean_simulations","nonzero",100,"IBMR",34,1294.69117593981,0.7325,1,3.08487213118894,0.471411612588568,0.382,575.391030284639,2.16412004038816,0.412778584252383,0.375
"Beta_SSE88","fine_clean_simulations","nonzero",100,"IBMR",35,1392.04248035817,0.7425,1,3.14601994425806,0.466551016443942,0.389,650.589154601746,2.2312598268549,0.407824260050316,0.3795
"Beta_SSE89","fine_clean_simulations","nonzero",100,"IBMR",36,1329.64217130948,0.7375,1,2.87560314648562,0.456000553895467,0.3825,596.461256011086,1.93289539683925,0.389975093071357,0.372
"Beta_SSE90","fine_clean_simulations","nonzero",100,"IBMR",37,1371.43923546253,0.7725,1,2.97941628353631,0.454032404009787,0.365,620.653582832144,2.09895964489903,0.389553137821958,0.345
"Beta_SSE91","fine_clean_simulations","nonzero",100,"IBMR",38,1224.1337175157,0.8075,1,2.60450696257582,0.433149892858897,0.3695,586.486027286389,2.06725653098644,0.391823429389633,0.343
"Beta_SSE92","fine_clean_simulations","nonzero",100,"IBMR",39,1360.03845518955,0.69,1,2.75671077244737,0.43975725505473,0.365,672.387135568557,2.09809967689069,0.391578232251676,0.349
"Beta_SSE93","fine_clean_simulations","nonzero",100,"IBMR",4,1271.79514881898,0.7375,1,2.63968704250977,0.439242851103879,0.369,578.285062657126,2.00852594092971,0.390317516881745,0.36
"Beta_SSE94","fine_clean_simulations","nonzero",100,"IBMR",40,1295.35782574362,0.755,1,2.73648591202032,0.440037567532459,0.353,610.907092860714,2.0953963445668,0.391077144101665,0.3365
"Beta_SSE95","fine_clean_simulations","nonzero",100,"IBMR",41,1298.60121601545,0.6875,1,2.73038597214504,0.446855017816817,0.3495,591.624708226584,1.9984499382989,0.391217797164195,0.3385
"Beta_SSE96","fine_clean_simulations","nonzero",100,"IBMR",42,1288.82606945628,0.7175,1,2.68298230879431,0.446197830285205,0.3945,597.361499826143,2.09416262210858,0.404818588298126,0.382
"Beta_SSE97","fine_clean_simulations","nonzero",100,"IBMR",43,1355.81169062505,0.6325,1,2.64807500055783,0.432517179219223,0.34,616.367831422692,1.87532825090042,0.370706403673164,0.3275
"Beta_SSE98","fine_clean_simulations","nonzero",100,"IBMR",44,1336.07078494486,0.6525,1,2.99208926292982,0.462707114423639,0.369,577.827811867368,2.09292406608193,0.402484413027475,0.354
"Beta_SSE99","fine_clean_simulations","nonzero",100,"IBMR",45,1315.99567480736,0.805,1,2.77136811430361,0.442798694354538,0.394,624.512316154835,2.20277480582842,0.398822583796728,0.381
"Beta_SSE100","fine_clean_simulations","nonzero",100,"IBMR",46,1322.37980211725,0.805,1,2.70287838340866,0.444259042835455,0.387,634.517712116147,2.11046646876385,0.402120227169884,0.3655
"Beta_SSE101","fine_clean_simulations","nonzero",100,"IBMR",47,1268.7025202769,0.77,1,2.70308342666537,0.439040458708678,0.3735,594.236221691146,2.07692966432753,0.390995618585679,0.357
"Beta_SSE102","fine_clean_simulations","nonzero",100,"IBMR",48,1262.36056976482,0.7475,1,2.72687898110327,0.445090273947877,0.3945,611.54959778019,2.15604127901645,0.401528212947368,0.371
"Beta_SSE103","fine_clean_simulations","nonzero",100,"IBMR",49,1342.66314568073,0.755,1,2.77019226946869,0.443136231449407,0.355,641.280428171101,2.03483967604095,0.385195752249187,0.3445
"Beta_SSE104","fine_clean_simulations","nonzero",100,"IBMR",5,1319.07425663022,0.7325,1,2.70666989794533,0.440671711282229,0.362,622.119837802396,2.06666582207201,0.393203035567984,0.3525
"Beta_SSE105","fine_clean_simulations","nonzero",100,"IBMR",6,1292.72368864903,0.7275,1,2.85492071663385,0.453811600881192,0.3785,597.942068957457,2.17464021356388,0.402754351724836,0.345
