"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE103","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",12,1289.9504193738,0.82,1,2.96168105506519,0.455098712479471,0.375,608.949737173891,2.26639106998728,0.405028837906254,0.362
"Beta_SSE104","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",13,1368.09739693609,0.84,1,2.77466773044509,0.447145123305817,0.376,662.421116422972,2.21941639388363,0.408823622520311,0.354
"Beta_SSE105","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",14,1392.15759978929,0.87,1,2.96353458599329,0.460042097153735,0.3875,677.016569126909,2.32636693329224,0.416418253580773,0.3785
"Beta_SSE106","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",15,1354.876213971,0.85,1,3.10137531802153,0.462964168728017,0.375,660.340550993303,2.43819713306792,0.420611700804422,0.3625
"Beta_SSE107","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",16,1302.49264129431,0.85,1,2.69180610246864,0.442039550372698,0.357,614.424320486672,2.06007546734453,0.398040734734505,0.348
"Beta_SSE108","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",17,1311.69239867346,0.835,1,2.84927443325489,0.454617223918372,0.383,619.425107916028,2.28195119998132,0.417306641582951,0.3685
"Beta_SSE109","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",18,1321.43301843748,0.8925,1,2.72257894479899,0.441100929017901,0.376,625.960455074663,2.15931240925705,0.395871977012148,0.374
"Beta_SSE150","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",19,1305.83951055186,0.8725,1,2.83147205367544,0.446366175425401,0.368,638.49664337396,2.23827613901172,0.406066422047179,0.3525
"Beta_SSE151","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",2,1410.85018535879,0.8225,1,3.06157871826178,0.459112940485915,0.3565,660.126213606704,2.32216246477777,0.407172751527934,0.3515
"Beta_SSE152","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",20,1343.07316073951,0.8725,1,2.77772174999655,0.446856751505661,0.396,633.443877729608,2.21764622196165,0.408205547726667,0.378
"Beta_SSE153","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",21,1267.29348899576,0.8225,1,2.78429241361384,0.453856762050688,0.4045,621.209412663367,2.210560189251,0.415488361343853,0.382
"Beta_SSE154","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",22,1292.15440440304,0.85,1,2.93445583917592,0.458770988366019,0.3955,613.798626430811,2.34792481557695,0.418990199452956,0.3705
"Beta_SSE155","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",23,1374.14678685656,0.825,1,3.14612670725373,0.473046728397154,0.3805,614.05110874409,2.31883069225542,0.418191482093969,0.37
"Beta_SSE156","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",24,1323.88812390409,0.86,1,2.85707310342047,0.453565133980594,0.3815,639.904071117584,2.20277734282733,0.409404283303593,0.3665
"Beta_SSE157","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",25,1379.35613301667,0.81,1,3.16194408967023,0.469831275296101,0.363,597.926446486062,2.278211761422,0.4099055570923,0.363
"Beta_SSE158","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",26,1377.75443208983,0.87,1,2.93559349075127,0.459687500236477,0.3915,643.756976179049,2.22651707260368,0.41404413746154,0.379
"Beta_SSE159","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",27,1338.44483670803,0.8275,1,2.78640498562602,0.443309091511112,0.362,622.450613708542,2.09600526800866,0.39474419317922,0.346
"Beta_SSE160","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",28,1268.32689129916,0.8925,1,2.80074510000948,0.454522691962226,0.3805,600.344316553491,2.24172721302771,0.413626690079482,0.362
"Beta_SSE161","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",29,1455.02833584698,0.865,1,3.0818466196869,0.461054767400071,0.387,728.860397709209,2.48069495395793,0.4229686542282,0.369
"Beta_SSE162","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",3,1302.4722870332,0.855,1,2.96112070128047,0.453966978332578,0.366,646.695083153976,2.26264792604091,0.408747912222334,0.351
"Beta_SSE163","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",30,1424.95076399096,0.795,1,3.11734290672195,0.460072155128779,0.35,644.924864495419,2.23995597966005,0.400030375183002,0.344
"Beta_SSE164","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",31,1315.7001138456,0.865,1,2.83417584881597,0.450676894591652,0.3915,615.316541933864,2.23622661740619,0.409137404912952,0.378
"Beta_SSE165","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",32,1265.07548728779,0.8625,1,2.6305540554082,0.434923448475089,0.3465,608.440224444126,2.00687817348605,0.386593444697535,0.336
"Beta_SSE166","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",33,1257.13886039095,0.8775,1,2.65949460057571,0.440770363598815,0.3725,584.156975780449,2.1239971429338,0.399941614797956,0.362
"Beta_SSE167","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",34,1242.244881452,0.875,1,2.90839014205742,0.462575416983622,0.3925,588.79628197236,2.28125208437391,0.420530561284345,0.3775
"Beta_SSE168","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",35,1430.07107785975,0.77,1,3.42889996582418,0.481468007269195,0.3875,672.45050253407,2.42702939260204,0.424636189680995,0.382
"Beta_SSE169","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",36,1349.1643330834,0.7725,1,3.01546173741678,0.463809725448631,0.381,611.286134662441,2.11230378317556,0.406146099068985,0.38
"Beta_SSE170","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",37,1342.32906625339,0.8475,1,2.88011762621231,0.44792388340735,0.37,645.622790282708,2.21799033168509,0.396689448760883,0.3515
"Beta_SSE171","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",38,1264.30615647733,0.885,1,2.81834204591722,0.446561691602247,0.3655,605.633311983043,2.23014120394434,0.404218403813599,0.346
"Beta_SSE172","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",39,1375.99502389192,0.825,1,2.8908866072212,0.448476778157039,0.3745,693.96480374666,2.25128315882152,0.40389327301506,0.3585
"Beta_SSE173","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",4,1276.42244090406,0.8675,1,2.72267972007248,0.444335113007081,0.376,592.814913495851,2.18659316835201,0.403575599219318,0.368
"Beta_SSE174","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",40,1313.08013850103,0.86,1,2.8776892596428,0.449645830438791,0.355,628.15507534552,2.24342342465016,0.406098314049824,0.3435
"Beta_SSE175","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",41,1295.66247595045,0.855,1,2.79221231419999,0.45211271512747,0.3615,607.001798522947,2.17561064025833,0.407899375881038,0.343
"Beta_SSE176","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",42,1312.93638075553,0.8425,1,2.89660407880966,0.458452780274315,0.401,615.63510249389,2.37316241889222,0.425064199874594,0.386
"Beta_SSE177","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",43,1369.87342039858,0.85,1,2.78558404225146,0.441965668510017,0.3475,641.366633448611,2.16501299282716,0.396474690224176,0.337
"Beta_SSE178","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",44,1303.47485974412,0.84,1,2.891808980877,0.45669132149724,0.379,598.756581900764,2.27211345395899,0.41575353276829,0.354
"Beta_SSE179","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",45,1339.00156431193,0.8725,1,2.92325583503267,0.451924363416646,0.3915,645.761740931227,2.34880461744132,0.408614744668711,0.382
"Beta_SSE180","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",46,1348.68879829004,0.8775,1,2.85733402693032,0.453870832966077,0.403,653.872382246981,2.26162376420685,0.416079285740685,0.37
"Beta_SSE181","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",47,1307.45814122115,0.8625,1,2.91970541415787,0.451691631192804,0.372,615.671097192427,2.27142500373936,0.405179252300767,0.3585
"Beta_SSE182","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",48,1290.94575354406,0.855,1,2.92783892817472,0.457788351490691,0.405,630.405849579452,2.38378024101836,0.418779200706227,0.377
"Beta_SSE183","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",49,1362.95043348613,0.8325,1,2.90961624464038,0.452211763431357,0.3625,662.546206393795,2.24230344195795,0.406033834821092,0.3455
"Beta_SSE184","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",5,1341.49616283051,0.8275,1,2.86814137230639,0.45092624224577,0.364,642.775538502289,2.24501136981073,0.40817677731154,0.354
"Beta_SSE185","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",50,1337.14753113661,0.8275,1,2.9253102797635,0.448572357147627,0.366,631.949563519413,2.32319412311277,0.402764167886768,0.349
"Beta_SSE186","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",6,1291.94813982896,0.8475,1,2.92177212015074,0.457948250395778,0.3725,612.983761108149,2.38061464940863,0.417752949663192,0.3545
"Beta_SSE187","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",7,1310.28777673007,0.8375,1,2.90629723405699,0.459734947306613,0.384,622.416713367736,2.3171847288137,0.420211594472225,0.3645
"Beta_SSE188","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",8,1353.79952879428,0.85,1,2.8450154121958,0.452588672633146,0.393,644.334027427456,2.20468053201955,0.411154414791221,0.382
"Beta_SSE189","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",9,1273.35191878372,0.86,1,2.7473050981828,0.451933301879193,0.3775,590.595913041455,2.10405218891158,0.40618063613955,0.371
"Beta_SSE190","fine_clean_simulations","nonzero",100,"ORACLE",1,0,0,1,0,0,0.1065,0,0,0,0.1065
"Beta_SSE191","fine_clean_simulations","nonzero",100,"ORACLE",10,0,0,1,0,0,0.105,0,0,0,0.105
"Beta_SSE192","fine_clean_simulations","nonzero",100,"ORACLE",11,0,0,1,0,0,0.101,0,0,0,0.101
"Beta_SSE193","fine_clean_simulations","nonzero",100,"ORACLE",12,0,0,1,0,0,0.1115,0,0,0,0.1115
"Beta_SSE194","fine_clean_simulations","nonzero",100,"ORACLE",13,0,0,1,0,0,0.108,0,0,0,0.108
"Beta_SSE195","fine_clean_simulations","nonzero",100,"ORACLE",14,0,0,1,0,0,0.102,0,0,0,0.102
"Beta_SSE196","fine_clean_simulations","nonzero",100,"ORACLE",15,0,0,1,0,0,0.114,0,0,0,0.114
"Beta_SSE197","fine_clean_simulations","nonzero",100,"ORACLE",16,0,0,1,0,0,0.112,0,0,0,0.112
"Beta_SSE198","fine_clean_simulations","nonzero",100,"ORACLE",17,0,0,1,0,0,0.109,0,0,0,0.109
"Beta_SSE199","fine_clean_simulations","nonzero",100,"ORACLE",18,0,0,1,0,0,0.098,0,0,0,0.098
"Beta_SSE200","fine_clean_simulations","nonzero",100,"ORACLE",19,0,0,1,0,0,0.109,0,0,0,0.109
"Beta_SSE201","fine_clean_simulations","nonzero",100,"ORACLE",2,0,0,1,0,0,0.099,0,0,0,0.099
"Beta_SSE202","fine_clean_simulations","nonzero",100,"ORACLE",20,0,0,1,0,0,0.113,0,0,0,0.113
"Beta_SSE203","fine_clean_simulations","nonzero",100,"ORACLE",21,0,0,1,0,0,0.1155,0,0,0,0.1155
"Beta_SSE204","fine_clean_simulations","nonzero",100,"ORACLE",22,0,0,1,0,0,0.1065,0,0,0,0.1065
"Beta_SSE205","fine_clean_simulations","nonzero",100,"ORACLE",23,0,0,1,0,0,0.1035,0,0,0,0.1035
"Beta_SSE206","fine_clean_simulations","nonzero",100,"ORACLE",24,0,0,1,0,0,0.097,0,0,0,0.097
"Beta_SSE207","fine_clean_simulations","nonzero",100,"ORACLE",25,0,0,1,0,0,0.104,0,0,0,0.104
"Beta_SSE208","fine_clean_simulations","nonzero",100,"ORACLE",26,0,0,1,0,0,0.1075,0,0,0,0.1075
"Beta_SSE209","fine_clean_simulations","nonzero",100,"ORACLE",27,0,0,1,0,0,0.1155,0,0,0,0.1155
"Beta_SSE210","fine_clean_simulations","nonzero",100,"ORACLE",28,0,0,1,0,0,0.114,0,0,0,0.114
"Beta_SSE211","fine_clean_simulations","nonzero",100,"ORACLE",29,0,0,1,0,0,0.097,0,0,0,0.097
"Beta_SSE212","fine_clean_simulations","nonzero",100,"ORACLE",3,0,0,1,0,0,0.099,0,0,0,0.099
"Beta_SSE213","fine_clean_simulations","nonzero",100,"ORACLE",30,0,0,1,0,0,0.0985,0,0,0,0.0985
"Beta_SSE214","fine_clean_simulations","nonzero",100,"ORACLE",31,0,0,1,0,0,0.1115,0,0,0,0.1115
"Beta_SSE215","fine_clean_simulations","nonzero",100,"ORACLE",32,0,0,1,0,0,0.114,0,0,0,0.114
"Beta_SSE216","fine_clean_simulations","nonzero",100,"ORACLE",33,0,0,1,0,0,0.117,0,0,0,0.117
"Beta_SSE217","fine_clean_simulations","nonzero",100,"ORACLE",34,0,0,1,0,0,0.1045,0,0,0,0.1045
"Beta_SSE218","fine_clean_simulations","nonzero",100,"ORACLE",35,0,0,1,0,0,0.107,0,0,0,0.107
"Beta_SSE219","fine_clean_simulations","nonzero",100,"ORACLE",36,0,0,1,0,0,0.118,0,0,0,0.118
"Beta_SSE220","fine_clean_simulations","nonzero",100,"ORACLE",37,0,0,1,0,0,0.1125,0,0,0,0.1125
"Beta_SSE221","fine_clean_simulations","nonzero",100,"ORACLE",38,0,0,1,0,0,0.0965,0,0,0,0.0965
"Beta_SSE222","fine_clean_simulations","nonzero",100,"ORACLE",39,0,0,1,0,0,0.0995,0,0,0,0.0995
"Beta_SSE223","fine_clean_simulations","nonzero",100,"ORACLE",4,0,0,1,0,0,0.1105,0,0,0,0.1105
"Beta_SSE224","fine_clean_simulations","nonzero",100,"ORACLE",40,0,0,1,0,0,0.0965,0,0,0,0.0965
"Beta_SSE225","fine_clean_simulations","nonzero",100,"ORACLE",41,0,0,1,0,0,0.0935,0,0,0,0.0935
"Beta_SSE226","fine_clean_simulations","nonzero",100,"ORACLE",42,0,0,1,0,0,0.114,0,0,0,0.114
"Beta_SSE227","fine_clean_simulations","nonzero",100,"ORACLE",43,0,0,1,0,0,0.107,0,0,0,0.107
"Beta_SSE228","fine_clean_simulations","nonzero",100,"ORACLE",44,0,0,1,0,0,0.1045,0,0,0,0.1045
"Beta_SSE229","fine_clean_simulations","nonzero",100,"ORACLE",45,0,0,1,0,0,0.105,0,0,0,0.105
"Beta_SSE230","fine_clean_simulations","nonzero",100,"ORACLE",46,0,0,1,0,0,0.1085,0,0,0,0.1085
"Beta_SSE231","fine_clean_simulations","nonzero",100,"ORACLE",47,0,0,1,0,0,0.116,0,0,0,0.116
"Beta_SSE232","fine_clean_simulations","nonzero",100,"ORACLE",48,0,0,1,0,0,0.1065,0,0,0,0.1065
"Beta_SSE233","fine_clean_simulations","nonzero",100,"ORACLE",49,0,0,1,0,0,0.1065,0,0,0,0.1065
"Beta_SSE234","fine_clean_simulations","nonzero",100,"ORACLE",5,0,0,1,0,0,0.104,0,0,0,0.104
"Beta_SSE235","fine_clean_simulations","nonzero",100,"ORACLE",50,0,0,1,0,0,0.1035,0,0,0,0.1035
"Beta_SSE236","fine_clean_simulations","nonzero",100,"ORACLE",6,0,0,1,0,0,0.1,0,0,0,0.1
"Beta_SSE237","fine_clean_simulations","nonzero",100,"ORACLE",7,0,0,1,0,0,0.1195,0,0,0,0.1195
"Beta_SSE238","fine_clean_simulations","nonzero",100,"ORACLE",8,0,0,1,0,0,0.112,0,0,0,0.112
"Beta_SSE239","fine_clean_simulations","nonzero",100,"ORACLE",9,0,0,1,0,0,0.112,0,0,0,0.112
"Beta_SSE240","fine_clean_simulations","nonzero",125,"elastic_net",1,1820.03642676332,0.88,1,4.00550144964213,0.493815850206445,0.4275,1139.54390018605,3.30023826068329,0.457531025641512,0.4055
"Beta_SSE1100","fine_clean_simulations","nonzero",125,"group_lasso",1,1820.03642676332,0.88,1,4.00550144964213,0.493815850206445,0.4275,1139.54390018605,3.30023826068329,0.457531025641512,0.4055
"Beta_SSE241","fine_clean_simulations","nonzero",125,"elastic_net",10,1842.28054774844,0.824,1,4.2902635222315,0.502549140781125,0.407,1148.25534240319,3.36988212276605,0.462278617789793,0.3955
"Beta_SSE1101","fine_clean_simulations","nonzero",125,"group_lasso",10,1842.28054774844,0.824,1,4.2902635222315,0.502549140781125,0.407,1148.25534240319,3.36988212276605,0.462278617789793,0.3955
"Beta_SSE242","fine_clean_simulations","nonzero",125,"elastic_net",11,1787.25738143874,0.818666666666667,1,4.05479907677265,0.497012273514541,0.403,1056.35721014144,2.94069638465549,0.440897918042535,0.4
"Beta_SSE1102","fine_clean_simulations","nonzero",125,"group_lasso",11,1787.25738143874,0.818666666666667,1,4.05479907677265,0.497012273514541,0.403,1056.35721014144,2.94069638465549,0.440897918042535,0.4
"Beta_SSE243","fine_clean_simulations","nonzero",125,"elastic_net",12,1697.86286868054,0.858666666666667,1,3.89238346738519,0.491731406613455,0.421,1066.62190495445,3.26783771866145,0.46183232314632,0.4015
"Beta_SSE1103","fine_clean_simulations","nonzero",125,"group_lasso",12,1697.86286868054,0.858666666666667,1,3.89238346738519,0.491731406613455,0.421,1066.62190495445,3.26783771866145,0.46183232314632,0.4015
"Beta_SSE244","fine_clean_simulations","nonzero",125,"elastic_net",13,1859.17896659796,0.824,1,4.10990371022865,0.500050439064293,0.402,1103.27612465001,3.0857129255971,0.451349379503276,0.3875
"Beta_SSE1104","fine_clean_simulations","nonzero",125,"group_lasso",13,1859.17896659796,0.824,1,4.10990371022865,0.500050439064293,0.402,1103.27612465001,3.0857129255971,0.451349379503276,0.3875
"Beta_SSE245","fine_clean_simulations","nonzero",125,"elastic_net",14,1855.69686070915,0.770666666666667,1,4.22650287610312,0.501549769748897,0.402,1128.41242551009,3.18942328196464,0.451625350349081,0.3955
"Beta_SSE1105","fine_clean_simulations","nonzero",125,"group_lasso",14,1855.69686070915,0.770666666666667,1,4.22650287610312,0.501549769748897,0.402,1128.41242551009,3.18942328196464,0.451625350349081,0.3955
"Beta_SSE246","fine_clean_simulations","nonzero",125,"elastic_net",15,1813.42769592902,0.765333333333333,1,4.06787835214877,0.498463362910196,0.4,1109.5064764427,3.20475994164075,0.455373871754174,0.381
"Beta_SSE1106","fine_clean_simulations","nonzero",125,"group_lasso",15,1813.42769592902,0.765333333333333,1,4.06787835214877,0.498463362910196,0.4,1109.5064764427,3.20475994164075,0.455373871754174,0.381
"Beta_SSE247","fine_clean_simulations","nonzero",125,"elastic_net",16,1717.07305682589,0.898666666666667,1,3.57418488339375,0.472401321757242,0.387,1081.08196714996,2.88756559056278,0.433859580648461,0.3745
"Beta_SSE1107","fine_clean_simulations","nonzero",125,"group_lasso",16,1717.07305682589,0.898666666666667,1,3.57418488339375,0.472401321757242,0.387,1081.08196714996,2.88756559056278,0.433859580648461,0.3745
"Beta_SSE248","fine_clean_simulations","nonzero",125,"elastic_net",17,1803.80049688378,0.845333333333333,1,3.96673147786758,0.491857771703523,0.3835,1067.83817531656,2.94921608125805,0.440487803178807,0.3715
"Beta_SSE1108","fine_clean_simulations","nonzero",125,"group_lasso",17,1803.80049688378,0.845333333333333,1,3.96673147786758,0.491857771703523,0.3835,1067.83817531656,2.94921608125805,0.440487803178807,0.3715
"Beta_SSE249","fine_clean_simulations","nonzero",125,"elastic_net",18,1879.32441775316,0.818666666666667,1,4.14516172857859,0.500171101127117,0.4135,1148.6523461374,3.08665467196743,0.452887189079792,0.4015
"Beta_SSE1109","fine_clean_simulations","nonzero",125,"group_lasso",18,1879.32441775316,0.818666666666667,1,4.14516172857859,0.500171101127117,0.4135,1148.6523461374,3.08665467196743,0.452887189079792,0.4015
"Beta_SSE250","fine_clean_simulations","nonzero",125,"elastic_net",19,1850.1625719325,0.821333333333333,1,4.16528709811182,0.503866657160736,0.4075,1127.57975032888,3.24719779456945,0.46189175912037,0.392
